Trade ID,LEI Validation,UTI Validation,CFTC Status,EMIR Status,Overall Compliance,Findings
T001,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Invalid other counterparty LEI check digits: 2138002TXD6KSZ3V5X27
T002,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Invalid other counterparty LEI check digits: 9695009AXSRNHZE85Y20; Compliance Violation: UPI is mandatory and missing
T003,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.; Invalid other counterparty LEI check digits: 4R3ZURLYISNNNMHMK608
T004,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Compliance Violation: UPI is mandatory and missing; other LEI is missing or placeholder; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.
T005,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Invalid reporting counterparty LEI check digits: 2138002TXD6KSZ3V5X27; Compliance Violation: UPI is mandatory and missing
T006,INVALID,INVALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Invalid reference rate: EUR-ESTR; Invalid reporting counterparty LEI check digits: 9695009AXSRNHZE85Y20; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.; UTI is missing or null
T007,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Invalid reporting counterparty LEI check digits: 4R3ZURLYISNNNMHMK608; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.
T008,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Invalid reporting counterparty LEI check digits: 2138002TXD6KSZ3V5X27; Compliance Violation: UPI is mandatory and missing
T009,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Invalid currency code: INVALID_CCY; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.; Invalid other counterparty LEI check digits: 9695009AXSRNHZE85Y20
T010,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Invalid other counterparty LEI check digits: 2138002TXD6KSZ3V5X27; Compliance Violation: UPI is mandatory and missing
T011,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Compliance Violation: UPI is mandatory and missing; Invalid other counterparty LEI check digits: 4R3ZURLYISNNNMHMK608
T012,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Invalid reporting counterparty LEI check digits: 9695009AXSRNHZE85Y20; Compliance Violation: UPI is mandatory and missing
T013,VALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Invalid reference rate: GBP-RPI; Compliance Violation: UPI is mandatory and missing
T014,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Invalid reporting counterparty LEI check digits: 4R3ZURLYISNNNMHMK608; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.; Invalid other counterparty LEI check digits: 2138002TXD6KSZ3V5X27
T015,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Invalid reporting counterparty LEI check digits: 2138002TXD6KSZ3V5X27; Compliance Violation: UPI is mandatory and missing
T016,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.; Invalid reporting counterparty LEI check digits: 9695009AXSRNHZE85Y20
T017,VALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; EMIR Violation: initial_margin_posted cannot be null.; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''
T018,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Invalid reference rate: EUR-ESTR; Compliance Violation: UPI is mandatory and missing; Invalid other counterparty LEI check digits: 9695009AXSRNHZE85Y20
T019,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Invalid reporting counterparty LEI check digits: 4R3ZURLYISNNNMHMK608; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.
T020,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.; Invalid other counterparty LEI check digits: 4R3ZURLYISNNNMHMK608; Invalid reporting counterparty LEI check digits: 2138002TXD6KSZ3V5X27
T021,VALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Compliance Violation: UPI is mandatory and missing; Invalid maturity_date: 9999-99-99; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.
T022,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Invalid reporting counterparty LEI check digits: 9695009AXSRNHZE85Y20; Compliance Violation: UPI is mandatory and missing
T023,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.; Invalid other counterparty LEI check digits: 2138002TXD6KSZ3V5X27
T024,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,Compliance Violation: UPI is mandatory and missing; Invalid other counterparty LEI check digits: 4R3ZURLYISNNNMHMK608
T025,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Compliance Violation: UPI is mandatory and missing; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.; Invalid other counterparty LEI check digits: 9695009AXSRNHZE85Y20
T026,INVALID,NOT_APPLICABLE,CONDITIONAL,NOT_APPLICABLE,ASYMMETRY,other LEI is missing or placeholder
T027,INVALID,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,MATCH,Invalid currency code: USDC; Not a CFTC DCM; other LEI is missing or placeholder
T028,INVALID,NOT_APPLICABLE,CONDITIONAL,NOT_APPLICABLE,ASYMMETRY,Invalid reporting counterparty LEI check digits: 9695009AXSRNHZE85Y20; other LEI is missing or placeholder
T029,VALID,VALID,COMPLIANT,COMPLIANT,MATCH,None
T030,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: variation_margin_posted cannot be null.; Invalid other counterparty LEI check digits: 1234567890ABCDEFGHIJ; EMIR Violation: initial_margin_posted cannot be null.; Invalid reporting counterparty LEI check digits: 549300Y96S9V0W1X2Y3Z
T031,INVALID,VALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,"EMIR Violation: variation_margin_posted cannot be null.; Invalid currency code: INVALID_MYR; Invalid delivery_type: UNDECIDED. Expected one of ['CASH', 'PHYS', 'OPTL'].; Invalid other counterparty LEI check digits: 9876543210ZYXWVUTSRQ; EMIR Violation: Invalid portfolio code format ''; EMIR Violation: initial_margin_posted cannot be null.; Invalid reporting counterparty LEI check digits: 743700ABCDE123456789; Invalid reference_rate_term_unit: DAY. Expected one of ['DAYS', 'WEEK', 'MNTH', 'YEAR']."
T032,INVALID,INVALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,EMIR Violation: Invalid portfolio code format 'MBS-C523'; UTI length 53 exceeds 52 characters; Invalid other counterparty LEI check digits: 88888888888888888888; maturity_date must be after effective_date; reporting LEI length error: 22
T033,INVALID,INVALID,NONCOMPLIANT,NONCOMPLIANT,MATCH,UTI namespace mismatch: must start with reporting LEI 549300ZZZZZXXXXXWWWW; EMIR Violation: variation_margin_posted cannot be null.; Invalid reporting counterparty LEI check digits: 549300ZZZZZXXXXXWWWW; Invalid other counterparty LEI check digits: 549300QQQQQPPPPPOOOO; EMIR Violation: initial_margin_posted cannot be null.; EMIR Violation: Invalid portfolio code format 'PORTA-J1258'
T034,INVALID,NOT_APPLICABLE,CONDITIONAL,NOT_APPLICABLE,ASYMMETRY,Invalid other counterparty LEI check digits: 555500DDDDDEEEEEFFFF; Invalid reporting counterparty LEI check digits: 444400AAAAABBBBBCCCC
T035,INVALID,NOT_APPLICABLE,CONDITIONAL,NOT_APPLICABLE,ASYMMETRY,"Invalid other counterparty LEI check digits: 777700JJJJJKKKKKLLLL; Invalid reference_rate_term_unit: QTRS. Expected one of ['DAYS', 'WEEK', 'MNTH', 'YEAR'].; Invalid reporting counterparty LEI check digits: 666600GGGGGHHHHHIIII"
